Unnamed: 0,description,SGH  Hail,Unnamed: 3,Unnamed: 4,SGH DAMMAM,Unnamed: 6,Unnamed: 7,Unnamed: 8
8121017,RADIOLOGY,X-RAY,CHEST - 2 VIEWS,,,175,165,FLAT RATE
8121018,RADIOLOGY,X-RAY,CHEST - 3 VIEWS,,,175,165,FLAT RATE
8121019,RADIOLOGY,X-RAY,CLAVICLE - 2 VIEWS,,,175,165,FLAT RATE
8121022,RADIOLOGY,X-RAY,DORSAL SPINE/THORACIC SPINE - 2 VIEWS,,,175,165,FLAT RATE
8121023,RADIOLOGY,X-RAY,DORSAL SPINE/THORACIC SPINE 4 VIEWS,,,175,165,FLAT RATE
8121024,RADIOLOGY,X-RAY,ELBOW - 2 VIEWS,,,175,165,FLAT RATE
8121025,RADIOLOGY,X-RAY,ELBOW - 3 VIEWS,,,175,165,FLAT RATE
8121026,RADIOLOGY,X-RAY,FEMUR/THIGH - 2 VIEWS,,,175,165,FLAT RATE
8121027,RADIOLOGY,X-RAY,FEMUR/THIGH - 3 VIEWS,,,175,165,FLAT RATE
8121028,RADIOLOGY,X-RAY,FINGER/THUMB - 2 VIEWS,,,175,165,FLAT RATE
8121032,RADIOLOGY,X-RAY,FOOT - 2 VIEWS,,,175,165,FLAT RATE
8121033,RADIOLOGY,X-RAY,FOOT - 3 TO 4 VIEWS,,,175,165,FLAT RATE
8121034,RADIOLOGY,X-RAY,FOREARM (ULNA/RADIUS) 1 VIEW,,,175,165,FLAT RATE
8121037,RADIOLOGY,X-RAY,HAND - 2 VIEWS,,,175,165,FLAT RATE
8121038,RADIOLOGY,X-RAY,HAND - 3 VIEWS,,,175,165,FLAT RATE
8121039,RADIOLOGY,X-RAY,HAND - 4 VIEWS,,,175,165,FLAT RATE
8121040,RADIOLOGY,X-RAY,HEEL (CALCANEUM) - 1 VIEW,,,175,165,FLAT RATE
8121041,RADIOLOGY,X-RAY,HEEL (CALCANEUM) - 2 VIEWS,,,175,165,FLAT RATE
8121042,RADIOLOGY,X-RAY,HIP - 1 VIEW,,,175,165,FLAT RATE
8121043,RADIOLOGY,X-RAY,HIP - 2 VIEWS,,,175,165,FLAT RATE
8121044,RADIOLOGY,X-RAY,HIP - 3 TO 4 VIEWS,,,175,165,FLAT RATE
8121045,RADIOLOGY,X-RAY,HUMERUS UPPER ARM - 2 VIEWS,,,175,165,FLAT RATE
8121046,RADIOLOGY,X-RAY,HUMERUS UPPER ARM - 3 VIEWS,,,175,165,FLAT RATE
8121051,RADIOLOGY,X-RAY,KNEE - 2 VIEWS,,,175,165,FLAT RATE
8121052,RADIOLOGY,X-RAY,KNEE - 3 VIEWS,,,175,165,FLAT RATE
8121053,RADIOLOGY,X-RAY,KUB/ABDOMEN - 1 VIEW,,,175,165,FLAT RATE
8121054,RADIOLOGY,X-RAY,KUB/ABDOMEN - 2 VIEWS,,,175,165,FLAT RATE
8121055,RADIOLOGY,X-RAY,LEG - 2 VIEWS,,,175,165,FLAT RATE
8121056,RADIOLOGY,X-RAY,LEG - 3 VIEWS,,,175,165,FLAT RATE
8121057,RADIOLOGY,X-RAY,LUMBAR/LUMBO SACRAL SPINE - 2 VIEWS,,,175,165,FLAT RATE
8121058,RADIOLOGY,X-RAY,LUMBAR/LUMBO SACRAL SPINE - 4 VIEWS,,,175,165,FLAT RATE
8121062,RADIOLOGY,X-RAY,MANDIBLE/JAW - 1 VIEW,,,175,165,FLAT RATE
8121063,RADIOLOGY,X-RAY,MANDIBLE/JAW - 2 VIEWS,,,175,165,FLAT RATE
8121064,RADIOLOGY,X-RAY,MANDIBLE/JAW - 3 VIEWS,,,175,165,FLAT RATE
8121065,RADIOLOGY,X-RAY,MASTOIDS - 2 VIEWS,,,175,165,FLAT RATE
8121066,RADIOLOGY,X-RAY,MASTOIDS - 3 VIEWS,,,175,165,FLAT RATE
8121067,RADIOLOGY,X-RAY,MASTOIDS - 4 VIEWS,,,175,165,FLAT RATE
8121070,RADIOLOGY,X-RAY,NASAL BONES/SINUSES - 1 VIEW,,,175,165,FLAT RATE
8121071,RADIOLOGY,X-RAY,NASAL BONES/SINUSES - 2 VIEWS,,,175,165,FLAT RATE
8121072,RADIOLOGY,X-RAY,NASAL BONES/SINUSES - 4 VIEWS,,,175,165,FLAT RATE
8121073,RADIOLOGY,X-RAY,NECK - 1 VIEW,,,175,165,FLAT RATE
8121074,RADIOLOGY,X-RAY,NECK - 2 VIEWS,,,175,165,FLAT RATE
8121076,RADIOLOGY,X-RAY,ORBIT - 2 VIEWS,,,175,165,FLAT RATE
8121077,RADIOLOGY,X-RAY,ORBIT - 4 VIEWS,,,175,165,FLAT RATE
8121078,RADIOLOGY,X-RAY,PATTELA - 1 VIEW,,,175,165,FLAT RATE
8121079,RADIOLOGY,X-RAY,PELVIS - 1 VIEW,,,175,165,FLAT RATE
8121080,RADIOLOGY,X-RAY,PELVIS - 2 VIEWS,,,175,165,FLAT RATE
8121090,RADIOLOGY,X-RAY,POSTIRIOR NASAL SPACE/FACIAL (NASOPHARYNX),,,175,165,FLAT RATE
8121094,RADIOLOGY,X-RAY,RIBS - 1 VIEW,,,175,165,FLAT RATE
8121095,RADIOLOGY,X-RAY,RIBS - 2 VIEWS,,,175,165,FLAT RATE
8121096,RADIOLOGY,X-RAY,SACRO ILIAC JOINT - 2VIEWS,,,175,165,FLAT RATE
8121097,RADIOLOGY,X-RAY,SACRUM - 2 VIEWS,,,175,165,FLAT RATE
8121098,RADIOLOGY,X-RAY,SCAPHOID - 1 VIEW,,,175,165,FLAT RATE
8121099,RADIOLOGY,X-RAY,SCAPHOID SERIES,,,175,165,FLAT RATE
8121100,RADIOLOGY,X-RAY,SHOULDER/SCAPULA - 1 VIEW,,,175,165,FLAT RATE
8121101,RADIOLOGY,X-RAY,SHOULDER/SCAPULA - 2 VIEWS,,,175,165,FLAT RATE
8121102,RADIOLOGY,X-RAY,SHOULDER/SCAPULA - 3 VIEWS,,,175,165,FLAT RATE
8121107,RADIOLOGY,X-RAY,SKULL - 1 VIEW,,,175,165,FLAT RATE
8121108,RADIOLOGY,X-RAY,SKULL - 2 VIEWS,,,175,165,FLAT RATE
8121109,RADIOLOGY,X-RAY,SKULL - 3 VIEWS,,,175,165,FLAT RATE
8121110,RADIOLOGY,X-RAY,SKULL - 4 VIEWS,,,175,165,FLAT RATE
8121112,RADIOLOGY,X-RAY,STERNUM - 2 VIEWS,,,175,165,FLAT RATE
8121113,RADIOLOGY,X-RAY,SUBMANDIBULAR GLAND - 1 VIEW,,,175,165,FLAT RATE
8121114,RADIOLOGY,X-RAY,SUBMANDIBULAR GLAND - 3 VIEWS,,,175,165,FLAT RATE
8121117,RADIOLOGY,X-RAY,TEMPMANDIBULAR JOINT IMAGE - 2 VIEWS,,,175,165,FLAT RATE
8121118,RADIOLOGY,X-RAY,UNILATERAL LOWER EXTERIMETIES ,,,175,165,FLAT RATE
8121119,RADIOLOGY,X-RAY,UNILATERAL UPPER EXTERIMETIES ,,,175,165,FLAT RATE
8121121,RADIOLOGY,X-RAY,WRIST - 2 VIEWS,,,175,165,FLAT RATE
8121122,RADIOLOGY,X-RAY,WRIST - 4 VIEWS,,,175,165,FLAT RATE
8121123,RADIOLOGY,X-RAY,ZYGOMATIC ARCHS - 2 VIEWS,,,175,165,FLAT RATE
8122001,RADIOLOGY,ULTRASOUND,ULTRASOUND ONE ORGAN,,,325,300,FLAT RATE
8122003,RADIOLOGY,ULTRASOUND,ANTENATAL SCAN,,,325,300,FLAT RATE
8122007,RADIOLOGY,ULTRASOUND,TRANSRECTAL ULTRASOUND OF PROSTATE / SEMINAL VESCICLES,,,325,300,FLAT RATE
8122009,RADIOLOGY,ULTRASOUND,TRANSVAGINAL ULTRASOUND,,,325,300,FLAT RATE
8122010,RADIOLOGY,ULTRASOUND,ULTRASOUND ABDOMEN ,,,325,300,FLAT RATE
8122011,RADIOLOGY,ULTRASOUND,ULTRASOUND PELVIS,,,325,300,FLAT RATE
8122013,RADIOLOGY,ULTRASOUND,ULTRASOUND BRAIN,,,325,300,FLAT RATE
8122014,RADIOLOGY,ULTRASOUND,ULTRASOUND CHEST ,,,325,300,FLAT RATE
8122015,RADIOLOGY,ULTRASOUND,ULTRASOUND GALL BLADDER ,,,325,300,FLAT RATE
8122016,RADIOLOGY,ULTRASOUND,ULTRASOUND HIP ,,,325,300,FLAT RATE
8122017,RADIOLOGY,ULTRASOUND,ULTRASOUND KIDNEY,,,325,300,FLAT RATE
8122018,RADIOLOGY,ULTRASOUND,Ultrasound KUB ,,,325,300,FLAT RATE
8122019,RADIOLOGY,ULTRASOUND,ULTRASOUND LIVER,,,325,300,FLAT RATE
8122020,RADIOLOGY,ULTRASOUND,ULTRASOUND LYMPHHONODES ,,,325,300,FLAT RATE
8122021,RADIOLOGY,ULTRASOUND,ULTRASOUND NECK,,,325,300,FLAT RATE
8122022,RADIOLOGY,ULTRASOUND,ULTRASOUND ONE BREAST,,,325,300,FLAT RATE
8122023,RADIOLOGY,ULTRASOUND,ULTRASOUND PANCREAS,,,325,300,FLAT RATE
8122024,RADIOLOGY,ULTRASOUND,ULTRASOUND PARATHYROID,,,325,300,FLAT RATE
8122025,RADIOLOGY,ULTRASOUND,ULTRASOUND PELVIS FOR FOLLICLE MONITORING,,,325,300,FLAT RATE
8122026,RADIOLOGY,ULTRASOUND,ULTRASOUND PROSTATE,,,325,300,FLAT RATE
8122027,RADIOLOGY,ULTRASOUND,ULTRASOUND RETRO PERITONEUM,,,325,300,FLAT RATE
8122028,RADIOLOGY,ULTRASOUND,ULTRASOUND SHOULDER ,,,325,300,FLAT RATE
8122029,RADIOLOGY,ULTRASOUND,ULTRASOUND SPLEEN,,,325,300,FLAT RATE
8122030,RADIOLOGY,ULTRASOUND,ULTRASOUND TENDON & JOINT (ONE),,,325,300,FLAT RATE
8122031,RADIOLOGY,ULTRASOUND,ULTRASOUND TENDON & JOINT (TWO),,,325,300,FLAT RATE
8122032,RADIOLOGY,ULTRASOUND,ULTRASOUND TESTES ,,,325,300,FLAT RATE
8122033,RADIOLOGY,ULTRASOUND,ULTRASOUND THYROID ,,,325,300,FLAT RATE
8122034,RADIOLOGY,ULTRASOUND,ULTRASOUND TWO BREAST ,,,325,300,FLAT RATE
8122035,RADIOLOGY,ULTRASOUND,ULTRASOUND URINARY BLADDER,,,325,300,FLAT RATE
8122036,RADIOLOGY,ULTRASOUND,ULTRASOUND UTEREUS & OVARIES ,,,325,300,FLAT RATE
