nan,Item Code,item description ,Price,Length of saty,SBS
Orthopaedic,ORT-0749,COMBINED ANTERIOR  & POSTERIOR FIXATION ( DORSO-LUMBAR ) including implant,79440.0,2 days,48678-00-00
Vasular surgery,VAS-0030,ACUTE STROKE THROMBECTOMY,79200.0,4 days,90230-00-00
Orthopaedic,ORT-0746,COMBINED ANTERIOR AND POSTERIOR OR CERVICAL FIXATION including implant,78480.0,2 days,48684-00-00
Orthopaedic,ORT-1052,REVISION OF SPINAL FUSION ( MULTIPLE LEVEL ) including implant,78480.0,2 Days,50620-00-00
Radiological intervention,XRY-0803,INTRACRANIAL STENTING,78000.0,1,35309-06-00
Orthopaedic,ORT-0763,ANTERIOR RELEASE & INSTRUMENTATION FOR SCOLIOSIS including implant,77760.0,2 days,40351-00-00
Orthopaedic,ORT-0698,DORSAL EPIPHYSIODESIS OF CONGI NITAL SCOLIOSIS including implant,76320.0,3 Days,48509-00-01
Orthopaedic,ORT-0764,POSTERIOR CORRECTION AND FIXATION KYPHOSIS including implant,75960.0,1,48678-00-00
Orthopaedic,ORT-0767,ANT.RESECTION OF ONE VERTEBRA W/FIXATION including implant,75240.0,2 days,48639-00-00
Surgery,SUR-0141,CANCER HEAD OF PANCREAS (whipple's operation)-(2 days ICU + 7 days ward),73920.0,9 Days,31500-00-01
Neurosurgery,NEU-0055,STAGE 1 - SACRAL NEUROMODULATION IMPLANTATION ( INCLUDE ELECTRODE ),73656.0,1,39134-01-00
Vasular surgery,VAS-0029,INTRACRANIAL ANGIOPLASTY FOR VASOSPASM,73200.0,4 days,35303-06-00
Radiological intervention,XRY-0812,BLEEDING EMBOLIZATION +  guiding cathers + wires + liquid embolic system or coil,68400.0,3 DAYS + 2 days ICU,35321-02-00
Neurosurgery,NEU-0032,Aneurysm -Clipping without coils,66000.0,8 Days,39800-00-00
Radiological intervention,XRY-0843,Pre-surgical spine tumor Embolization + guiding cathers + wires + high flow catheter + embolic material ( liquid ),66000.0,3 DAYS + 2 days ICU,90230-00-00
Cardiology,CAR-0019,Valve replacement (INCLUDE IMPLANT),64433.407499999994,1 ICU + 1 WARD,38488-01-00
Radiological intervention,XRY-0804,EXTRACRANIAL  STENTING,62400.0,1,59970-02-00
Orthopaedic,ORT-0669,RETRO PERITONIAL ANTERIOR      SPINAL FIXATION including implant,61920.0,2 days,48684-00-00
Orthopaedic,ORT-0680,REVISION OF SPINAL FUSION ( ONE LEVEL ) including implant,61920.0,2 days,50620-00-00
Orthopaedic,ORT-0768,RESECTION OF SPINAL CORD SOFT TISSUE TOMOUR,61560.0,2 days,40309-00-00
Orthopaedic,ORT-1051,ANTERIOR THORACIC SPINAL FUSION including implant,61560.0,2 days,48660-00-00
Neurosurgery,NEU-0040,Endoscopic cerebral surgery,60000.0,5 Days,90007-02-00
Urology,URO-0115,ARTIFICIAL MALE SPHINCTER + DEVICE,59400.0,3 Days,37387-00-00
Orthopaedic,ORT-0699,CERVICAL POSTERIOR DECOMPRESSI ON WITH PLATTING (MULTIPLE LEVEL) including implant,59280.0,2 days,40335-00-00
Orthopaedic,ORT-0760,HEMIVERTEBRA EXCISION including implant,59280.0,1 Day,48639-00-00
Orthopaedic,ORT-0602,INTERNAL FIXATION FRACTURE PELVIC GR.III(POST &  ANTERIOR COLUMN)  including implant,57840.0,1 Day,47489-01-01
Orthopaedic,ORT-0352,THORACIC VERTEBRECTOMY including implant,57120.0,2 days,48639-00-00
Orthopaedic,ORT-0353,VERTEBROTOMY RETROPERITONEAL,57120.0,1 Day,48639-00-00
Orthopaedic,ORT-0434,TOTAL KNEE REPLACEMENT (UNILATERALL)/hinged including implant,57000.0,1 Day,49518-00-00
Orthopaedic,ORT-0198,REFUSION OF SPINE (CORRECTION OF PSEUDO-ARTHROSIS OF SPINE) including implant,56760.0,2 days,48660-00-00
Orthopaedic,ORT-0672,CERV.POST. OPEN REDUC.INTERNAL FIXATION + FUSION including implant,55920.0,2 days,47699-01-00
Orthopaedic,ORT-0191,ATLAS AXIS SPINAL FUSION including implant,55680.0,2 days,48660-00-00
Neurosurgery,NEU-0022,Skull base tumour,55228.635,6 Days,99999-99-99
Orthopaedic,ORT-0687,TRANS ABDOMINAL ANTERIOR       SPINAL FUSION including implant,54720.0,2 days,48660-00-00
Orthopaedic,ORT-0738,LUMBAR LAMINOTOMY / LAMINECTOMY ( MULTIPLE LEVEL ) ,54120.0,1 Day,40300-01-00
Cardiology,CAR-0026,SINGLE VALVE REPLACEMENT WITHOUT VALVE COST,54000.0,8 days,38488-01-00
Vasular surgery,VAS-0024,Aortic aneurysm,54000.0,4 days,33080-00-00
Radiological intervention,XRY-0808,RENAL ANGIOPLASTY AND STENTING,54000.0,1,35309-06-00
Orthopaedic,ORT-0489,OSTEOTOMY AND FIXATION OF DEFORMITIES  including implant,53640.0,1,99999-99-99
Orthopaedic,ORT-0662,ANT SPINAL FIX FR/DEFORM SPINE including implant,53640.0,2 days,48678-00-00
Radiological intervention,XRY-0802,INTRACRANIAL ANGIOPLASTY,52800.0,1,35303-06-00
Cardiology,CAR-2028,PTCA-DV+ 3 DRUG ELUTING STENTS,52440.0,2,38306-02-00
Orthopaedic,ORT-1050,FIXATION OF SPINE WITH DYNAMIC SCREW  including implant,50760.0,2 days,48678-00-00
Orthopaedic,ORT-0223,TOTAL HIP REPLACEMENT W/USE OF METHYL METHACRYLATE including implant,50400.0,1 Day,49318-00-00
Orthopaedic,ORT-0511,TOTAL HIP REPLACEMENT AFTER   O.A. DEG. including implant,50400.0,2 days,49318-00-00
Radiological intervention,XRY-0814,UTERINE FIBROID EMBOLIZATION + guiding cathers + wires + high flow catheter + embolization particles,50400.0,3 DAYS + 2 days ICU,90451-00-00
Cardiology,CAR-2029,PTCA - TV + 3 DRUG ELUTING STENT,50000.0,,99999-99-99
Radiological intervention,XRY-0805,EXTRACRANIAL ANGIOPLASTY,49200.0,1,35303-06-00
Orthopaedic,ORT-9005,REVISION OF HEMIARTHROPLASTY HIP including implant,48960.0,1,49346-00-00
Orthopaedic,ORT-0635,INTERNAL FIXATION  FRACTURE NECK FEMUR WITH VAS-  CULARIZED BONEGRAFT including implant,48480.0,3 Days,48200-00-00
Orthopaedic,ORT-0753,POSTEROLATERAL W/INTERBODY LUMBAR SPINAL FUSION including implant,48480.0,1 Day,48648-00-00
Orthopaedic,ORT-0218,TOTAL KNEE REPLACEMENT including implant,48000.0,3 Days,49518-00-00
Orthopaedic,ORT-0325,INTERTHORACOSCAPULAR AMPUTATN,48000.0,2 days,44334-00-01
Orthopaedic,ORT-0339,HEMIPELVECTOMY,48000.0,3 Days,44373-00-00
Orthopaedic,ORT-0485,FUSION OF THE SPINE AFTER FRAC OR FRACTURE DISLOCATION including implant,48000.0,1,48660-00-00
Cardiology,CAR-2024,PTCA-SV+ 3 DRUG ELUTING STENTS,47640.0,2,38306-01-00
Orthopaedic,ORT-0655,VASCULRIZED BONE GRAFTING      ILIAC CREST,46800.0,1 Day,48239-00-00
Orthopaedic,ORT-0659,SURGICAL excision of spinal tumour (ANTERIOR/POSTERIOR ),46440.0,2 days,40309-00-00
Orthopaedic,ORT-0758,POST.HEMI-EPIPHYSIODESIS FOR CONG. for correction of scoliosis  including implant,46440.0,2 days,48509-00-01
Neurosurgery,NEU-0013,Trans-sphenoidal approach,46023.862499999996,4 Days,39712-04-00
Neurosurgery,NEU-0035,Steriotaxic craniotomy,46023.862499999996,8 Days,40803-00-00
Neurosurgery,NEU-0041,Neurovascaular depressive procedure ,46023.862499999996,1,90024-00-00
Neurosurgery,NEU-0025,Bypass Vascular-Aorto-Subclavian-Carotid without Graft,45840.0,6 Days,32700-04-01
Neurosurgery,NEU-0026,Bypass Vascular-Peripheral Artery without Graft,45840.0,6 Days,32766-00-00
Vasular surgery,VAS-0022,Aortic Bypass,45840.0,4 days,32763-06-00
Cardiology,CAR-0003,Insertion of permanent pacemaker,45614.3175,6 Days,38353-00-00
Radiological intervention,XRY-0815,EMBOLIZATION FIRST SERIES + guiding cathers + wires + high flow catheter + embolization material ( particles or liquid ),45600.0,3 DAYS + 2 days ICU,35321-02-00
Orthopaedic,ORT-0692,VASCULARISED MUSCLE PEDICLE    TRANSFER,45480.0,2 days,47966-01-00
Surgery,SUR-0171,CHOLEDOCHOJEJUNOSTOMY ( surgical open & complicated procedure ),44712.0,6 days,30460-04-00
Orthopaedic,ORT-1005,ILIZAROUF (ILIZAROVE) APPLICATION FOR DEFORMITY CORRECTION  including implant,44640.0,1 Day,50130-00-01
Orthopaedic,ORT-0518,SPINAL OSTEOTOMY,44400.0,2 days,90569-00-01
Orthopaedic,ORT-0705,TOTAL ELBOW REPLACEMENT including implant,44400.0,1 Day,49115-00-01
Cardiology,CAR-0018,CABG WITHOUT CATH.,44000.0,10 Days,90201-00-00
Orthopaedic,ORT-9920,PERCUTANEUS SPINAL FIXATION (MISS) including implant,43920.0,2 days,48678-00-00
Cardiology,CAR-2027,PTCA-DV+ 2 DRUG ELUTING STENTS,43440.0,2,38306-02-00
Orthopaedic,ORT-0745,ANTERIOR CERVICAL CORPECTOMY,43440.0,2 days,48639-00-00
Orthopaedic,ORT-0660,SPONDYLISTHESIS CORRECTION including implant,43200.0,2 days,90011-02-00
Neurosurgery,NEU-0023,Pituitary Tumour,42240.0,3 Days,39712-04-00
Radiological intervention,XRY-0813,CHEMOEMBOLIZATION + guiding cathers + wires,42000.0,3 DAYS + 2 days ICU,35321-02-00
Radiological intervention,XRY-0819,PROSTATIC EMBOLIZATION  + guiding cathers + wires + high flow catheter + embolization particles,42000.0,3 DAYS + 2 days ICU,90408-00-00
Orthopaedic,ORT-0486,OPEN REDUCTION OF INT. FIX OF  FRACT. & DISLOC. SPINE including implant,41940.0,1 Day,47699-01-00
Cardiology,CAR-0016,Femoro post tibial bypass,41619.09,1 ICU + 3 WARDS,32745-00-00
Orthopaedic,ORT-0576,"TRANSPED.FIX.,LAMINEC., INTER. AND SPINAL FUSION",41400.0,2 days,48654-00-00
Orthopaedic,ORT-0728,ANTERIOR CERVICAL DISCOTOMY W/INTERBODY FUSION (MULTIPLE LEVEL) including implant,41400.0,2 days,40333-01-00
Orthopaedic,ORT-0668,CERVICAL ANTERIOR CORPECTOMY GRAFT + PLANTING (ONE LEVEL) including implant,41040.0,2 days,48639-00-00
Orthopaedic,ORT-0732,COSTOTRANSVERSECTOMY FOR THORACICDISC,41040.0,2 days,40345-00-00
Orthopaedic,ORT-0748,ANTERIOR FIXATION OF THORACIC LUMBAR  FRACTURE including implant,41040.0,2 days,48678-00-00
Orthopaedic,ORT-0197,LUMBO-SACRAL SPINAL FUSION including implant,40560.0,2 days,48642-00-00
Orthopaedic,ORT-0752,POSTEROLATERAL LUMBAR SPINAL FUSION including implant,40560.0,2 days,48648-00-00
Orthopaedic,ORT-0733,ANTERIOR THORACIC DESICTOMY,40440.0,2 days,40300-00-00
Vasular surgery,VAS-0025,Aorto bifemoral bypass,40419.09,4 days,32708-00-00
Orthopaedic,ORT-0713,VERTEBRAL PLASTY,40320.0,2 days,35400-00-00
Orthopaedic,ORT-9001,REVISION OF ILN FEMUR  including implant,40320.0,2 days,49563-00-01
Orthopaedic,ORT-9002,REVISION OF ILN TIBIA including implant,40320.0,2 days,47921-00-01
Orthopaedic,ORT-0700,CERVICAL POSTERIOR DECOMPRESSI ON WITHOUT PLATTING including implant,39960.0,2 days,40331-00-00
Orthopaedic,ORT-0729,ANTERIOR CERVICAL DISCOTOMY PLATING (MULTIPLE LEVEL) including implant,39960.0,2 days,40333-01-00
Orthopaedic,ORT-0747,POSTERIOR FIXATION OF THORACIC including implant,39960.0,2 days,48678-00-00
Orthopaedic,ORT-1004,KYPHOPLASTY including implant,39960.0,2 days,35400-00-00
Orthopaedic,ORT-0487,OPEN REDUCTION & INT. FIX. OF FRACTURED PELVIS including implant,39780.0,1 Day,47486-00-01
Neurosurgery,NEU-0016,Craniotomy for Hemorrhage Other & Unspecified Intrcranialfollowing Injury,39600.0,4 Days,39603-00-00
Neurosurgery,NEU-0017,Craniotomy for Hemorrhage Subarachnoid Subdural & Extradural following Injury,39600.0,4 Days,39615-00-00
Surgery,SUR-0142,Distal Pancreatectomy ,39600.0,1-2 Days,30409-00-00
Orthopaedic,ORT-0755,MODIFIED SCOTT WIRING including implant,39480.0,2 days,47921-00-01
Orthopaedic,ORT-0196,LUMBAR SPINAL FUSION ( MULTIPLE LEVEL ) including implant,39420.0,2 days,48642-00-00
Cardiology,CAR-2023,PTCA-SV+ 2 DRUG ELUTING STENTS,38640.0,2,38306-01-00
Neurosurgery,NEU-0029,Endarterectomy- Other Vessels Head & Neck,38280.0,6 Days,90229-00-00
Orthopaedic,ORT-0209,ARTHRODESIS OF HIP including implant,38250.0,2 days,49306-00-00
Orthopaedic,ORT-0773, LUMBAR LAMINOTOMY ( 2 LEVEL ) including implant,38040.0,1 Day,40300-01-00
Orthopaedic,ORT-0233,ARTHROPLASTY OF SHOULDER W/   SYNTHETIC PROSTHESIS including implant,37170.0,1 Day,48918-00-01
Neurosurgery,NEU-0001,Steriotaxic biopsy,36819.09,2 Days,39703-03-00
Neurosurgery,NEU-0039,Microscopical nerve suture,36819.09,1,39300-00-00
Neurosurgery,NEU-0051,Craniotomy  with Brain Tumour  B Excision,36819.09,9 Days,39712-04-00
Orthopaedic,ORT-0277,RECONSTRUCTION OF THUMB INCL. DIGITAL TRANSFR TO ACT AS THUM,36360.0,1 Day,46507-00-01
Orthopaedic,ORT-0739,PRECOTONEOUS DISCECTOMY ( ANY REGION ),36360.0,1 Day,48636-00-00
Orthopaedic,ORT-0667,CERVICAL DISCECTOMY AND INTER- BODY FUSION (ONE LEVEL) including implant,36000.0,2 days,40333-00-00
Vasular surgery,VAS-0028,Angioplasty two vessels,35400.0,3 Days,35303-06-00
Orthopaedic,ORT-0654,ANTERIOR SPINAL RELEASE BY     SCOLIOSIS,35190.0,2 days,40351-00-00
Orthopaedic,ORT-0691,PDN PROSTHETIC DISC NUCLEUS    REPLACEMENT including implant,34830.0,2 days,48691-00-00
Orthopaedic,ORT-0742,LUMBAR DISCECTOMY W/PDN INSERTION including implant,34830.0,1 Day,40300-00-00
Orthopaedic,ORT-9003,REVISION OF ILN HUMERUS including implant,34830.0,2 days,47921-00-01
Neurosurgery,NEU-0042,PERCUTANEOUS DISCECTOMY LUMBAR ( ONE LEVEL ),34800.0,3 Days,39600-00-00
Orthopaedic,ORT-0603,OPEN REDUCTION INTERNAL FIXATION PELVIC GR.II(POST.COL.) including implant,34740.0,2 days,47486-00-01
Orthopaedic,ORT-0604,OPEN REDUCTION INTERNAL FIXATION  PELVIC GR.I(ANT.COLUMN) including implant,34740.0,2 days,47486-00-01
Orthopaedic,ORT-0772, LUMBAR LAMINOTOMY ( 1 LEVEL ),34680.0,2 days,40300-00-00
Cardiology,CAR-2026,PTCA-DV+ 1 DRUG ELUTING STENT,34440.0,2,38303-00-00
Orthopaedic,ORT-0685,TRANSPEDICULAR SCREW FIXATION  + CERCLAGE WIRE W/ FUS. 1 LEV including implant,34200.0,2 days,48678-00-00
Urology,URO-0134, PCNL for complete Staghorn stone + DJ insertion + ESWL (two sessions) ,34200.0,3 Days,36540-00-01
Orthopaedic,ORT-0741,ENDOSCOPIC DISCECTOMY ( ANY REGION ),34020.0,1 Day,40300-00-00
Radiological intervention,XRY-0816,EMBOLIZATION SECOND SERIES +  guiding cathers + wires + high flow catheter + embolization material ( particles or liquid ),33600.0,3 DAYS + 2 days ICU,35321-02-00
Cardiology,CAR-0017,Thoracotomy for evacuation of haemothorax and lobectomy,33377.181,5 Days ,38418-00-00
Orthopaedic,ORT-0761,OPEN ANTERIOR SPINAL RELEASE FOR SCOLIOSIS,33300.0,2 days,90011-02-00
Orthopaedic,ORT-0210,ARTHRODESIS OF KNEE including implant,33120.0,2 days,49509-01-00
Orthopaedic,ORT-0211,ARTHRODESIS OF SHOULDER including implant,33120.0,2 days,48939-00-01
Orthopaedic,ORT-0433,PARTIAL KNEE REPLACEMENT including implant,33120.0,1 Day,49517-00-01
Orthopaedic,ORT-0792,HIMIARTHOPLASTY HIP including implant,33000.0,2 days,47522-00-01
Urology,URO-0138,Partial Nephrectomy + Vascular clamping + Calyceal repair + DJ stent insertion ,32880.0,5 Days,36522-01-00
Orthopaedic,ORT-0490,CORRECTIVE OSTEOTOMY FOR DEF.  OF HIP JOIN AFTER T.B. including implant,32400.0,1 Day,49303-00-00
Orthopaedic,ORT-0630,CORTICOTOMY & APPLICATION OF   EXTERNAL FIXATOR FOR LONG BONE LENTGHING  including implant,32400.0,1 Day,50130-00-01
Vasular surgery,VAS-0015,Peripheral Aneurysm (Excision & Repair),32400.0,8 Days,33070-00-00
Orthopaedic,ORT-0163,EXCISION OF DESTRUCTION INTER- VERTEBRAL DISC,32040.0,2 days,40303-00-00
Orthopaedic,ORT-0663,REVISION OF DURAL TEAR,32040.0,2 days,39615-00-00
Neurosurgery,NEU-0030,Repair of Compound Skull Fracture,31800.0,6 Days,39609-02-00
Orthopaedic,ORT-0341,FINGER REATTACHEMENT including implant,31800.0,1 Day,46483-00-01
Orthopaedic,ORT-0408,CHIARI ACETABULAR OSTEOTOMY including implant,31770.0,2 days,48424-00-00
Orthopaedic,ORT-9004,REVISION OF ORIF  OF LONG BONE including implant,31680.0,2 days,47921-00-01
Urology,URO-0133, PCNL for complete Staghorn stone + DJ insertion (two sessions) ,31560.0,3 Days,36821-01-00
Surgery,SUR-9952,ENTERO - ENTEROSTOMY ( surgical open & complicated procedure ),31320.0,6 days,30515-00-00
Orthopaedic,ORT-0507,MAJOR JOINT DISARTICULATION( HIP/SHOULDER ) including implant,31140.0,2 days,50109-00-01
Orthopaedic,ORT-0526,REV.OF LUMB.DISC PROLAPSE 2    LEVEL L4/L5 / L5/S1,30420.0,2 days,40303-01-00
Neurosurgery,NEU-0027,Cranioplasty,30360.0,8 Days,40600-03-00
Neurosurgery,NEU-0015,Craniotomy  with Brain Tumour  A  Excision,30000.0,4 Days,39712-04-00
Orthopaedic,ORT-0508,PARTIAL ARTHROPLASTY hip including implant,30000.0,2 days,49315-00-00
Orthopaedic,ORT-0647, APPLICATION OF EXTERNAL FIXATO R GRADE II MULTILEVEL  including implant,30000.0,1 Day,50130-00-01
Radiological intervention,XRY-0818,P.T.C AND STENTING ( percutanious tranhepatic cholangiogram ) + STENT,30000.0,3 DAYS + 2 days ICU,30440-00-00
Orthopaedic,ORT-0467,ARTHRODESIS OF THE WRIST including implant,29880.0,2 days,49200-00-01
Cardiology,CAT-0048,DIAGNOSTIC E.P. STUDY,29700.0,1,38209-00-00
Cardiology,CAR-2022,PTCA-SV+ 1 DRUG ELUTING STENT,29640.0,2,38306-00-00
Orthopaedic,ORT-0637,ACETABULUM RECONSTRUCTION including implant,29520.0,2 days,90552-00-01
Orthopaedic,ORT-0492,OPEN RED.& INT.FIX.W/PLATE & SCREW OF NECK FEMUR including implant,29250.0,1,47519-00-01
Orthopaedic,ORT-0531,RECONS. OF MUL.LIG. KNEE INJ.,29250.0,1 Day,49539-01-01
Vasular surgery,VAS-0001,Angioplasty one vessel,29209.545,2 Days,35303-06-00
Neurosurgery,NEU-0021, Craniotomy with Brain Tumour Supratentorial Excision ,29040.0,6 Days,39712-04-00
Urology,URO-0137,Partial Nephrectomy + Vascular clamping + Calyceal repair ,29040.0,5 Days,36522-01-00
Orthopaedic,ORT-0401,OPEN REDUCTION OF CDH & CAST,28800.0,2 days,47051-00-01
Orthopaedic,ORT-0708,GIRDLE STONE OPERATION HIP including implant,28800.0,2 days,49312-00-00
Radiological intervention,XRY-0844,SPINAL ANGIOGRAM + guiding cath + wires,28800.0,1 DAY,90902-03-00
Orthopaedic,ORT-0664,THORACOTOMY,28170.0,2 days,38418-00-00
Orthopaedic,ORT-0641,PERCUTANEOUS LAZER DISCECTOMY,27990.0,1,48636-00-00
Cardiology,CAR-0020,Ligation of patent ductus arteriosis,27614.3175,4 Days,38700-01-00
Neurosurgery,NEU-0024,Spinal cord tumor,27614.3175,6 Days,40309-00-00
Orthopaedic,ORT-0380,THREE DIMENSIONAL OSTEOTOMY OF HIP (SCHNEIDER) including implant,27600.0,2 days,90569-00-01
Orthopaedic,ORT-9924,MPFL RECONSTRUCTION W ALLOGRAFT including implant,27600.0,1 Day,49539-01-01
Urology,URO-0131,PCNL for complete staghorn stone + DJ insertion (one session) ,27600.0,6 Days,30450-01-01
Orthopaedic,ORT-0706,COSTOPLASTY including implant,27360.0,2 days,38427-00-00
Orthopaedic,ORT-0651,PERCUTANEOUS ENDOSCOPIC LASER  DISCECTOMY,26730.0,2 days,48636-00-00
Neurosurgery,NEU-0007,Shunt for Hydrocephalus Including the Devices,26400.0,4 DAYS,40006-00-00
Neurosurgery,NEU-0009,Both Intracerebral Haematoma Drainage Burrhole,26400.0,4 Days,39600-00-00
Obestetric and Gynecology,OBG-0026,Radical Hysterectomy,26400.0,8 Days,35667-00-00
Orthopaedic,ORT-0528,OPEN RED.& INT.FIX OF SYMPH.   PUBIS DISATASIS W/ OR W/O FRAC including implant,26400.0,1 Day,47486-00-01
Vasular surgery,VAS-0020,Carotid Endarterectomy,26400.0,3 Days,33500-00-00
Orthopaedic,ORT-0031,REVISION OF FIXATION OF LONG BONE FRACTURE  including implant,26100.0,2 days,47921-00-01
Orthopaedic,ORT-0514,HIND QUARTER OR FORE QUARTER   AMPUTATION,26100.0,2 days,44373-00-00
Radiological intervention,XRY-0834,Diagnostic cerebral angiogram ( Exclude guiding catheters & wires),25800.0,1 Dday,59970-02-00
Orthopaedic,ORT-0679,OPEN REDUC. & INT. FIX. SACRAL FRACTURE including implant,25740.0,1 Day,47489-00-01
Cardiology,CAR-2025,PTCA-DV,25440.0,2,38303-00-00
Orthopaedic,ORT-0036,REINSERT OF INT. FIXATN DEVICEAT FEMUR including implant,25380.0,1 Day,47921-00-01
Orthopaedic,ORT-0091,OPEN REDUCT OF FRACT W/INT FIX AT HUMERUS including implant,25380.0,1 Day,47429-00-01
Orthopaedic,ORT-0095,OPEN REDUCT OF FRACT W/INT FIX AT FEMUR including implant,25380.0,1 Day,47528-01-01
Orthopaedic,ORT-0096,OPEN REDUCT OF FRACT W/INT FIX AT TIBIA & FIBULA including implant,25380.0,1 Day,47566-01-01
Orthopaedic,ORT-0500,OSTEOTOMY AND FIXATION OF DEFORMITIES - KNEE including implant,25380.0,1 Day,50300-00-00
Orthopaedic,ORT-0613,ORIF  SUB CHONDRAL OF  KNEE OR HIP  including implant,25380.0,1 Day,47588-00-01
Orthopaedic,ORT-0803,INTERLOCKING NAIL (ILN) FEMUR OR PFN including implant,25380.0,1 Day,47519-00-01
Orthopaedic,ORT-0804,INTERLOCKING NAIL (ILN) TIBIA including implant,25380.0,2 days,47921-00-01
Orthopaedic,ORT-0805,INTERLOCKING NAIL (ILN) HUMERUS including implant,25380.0,1 Day,47921-00-01
Orthopaedic,ORT-0824,ORIF HUMERAL CONDYLE including implant,25380.0,1 Day,47459-01-01
Orthopaedic,ORT-0340,THUMB REATTACHEMENT including implant,25200.0,1 Day,90584-01-01
Orthopaedic,ORT-0499,OPEN RED. FOR HIP IN C.D.H. including implant,25200.0,1 Day,47051-00-01
Orthopaedic,ORT-0032,"REINSERT.OF INT.FIXATN DEVICE AT SCAPULA.CLAVICLE,THORAX(R/S including implant",25020.0,2 days,47921-00-01
SURGERY,FMSUR-3313,LAP. GASTRIC BYPASS ,25000.0,2 DAYS,30512-03-00
Orthopaedic,ORT-0212,ARTHRODESIS OF ELBOW including implant,24840.0,1 Day,49106-00-01
Orthopaedic,ORT-0326,below knee amputation ,24840.0,2 days,44367-02-00
Orthopaedic,ORT-0335,AMPUTATION OF LEG THRU FEMUR,24840.0,2 days,44367-00-00
Orthopaedic,ORT-0336,AMPUTATION OF THIGH,24840.0,2 days,44367-00-00
Orthopaedic,ORT-0337,CONVERSION OF BELOW KNEE AMPUTATN TO ABOVE KNEE AMPUTATION,24840.0,2 days,44367-00-00
Neurosurgery,NEU-0018,Laminectomy for Stenosis,24420.0,5 Days,90024-00-00
Orthopaedic,ORT-0042,REVISN OF DISPL.OR BROKEN FIX. DEVICE AT HUMERUS including implant,24120.0,2 days,47921-00-01
Orthopaedic,ORT-0045,REVISN OF DISPL.OR BROKEN FIX. DEVICE AT FEMUR including implant,24120.0,2 days,47921-00-01
Orthopaedic,ORT-0235,BANKART REPAIR OF SHOULDER -ARTHROSCOPIC  including implant,24120.0,1 Day,90533-00-01
Orthopaedic,ORT-0778,MOSAICOPLASTY in knee articular defect  including implant,24120.0,1 Day,49503-02-01
Orthopaedic,ORT-0782,O.R.I.F FEMUR HEAD FRACTURE GRADE 1 including implant,24120.0,1 Day,47528-01-01
Urology,URO-0053,Uretheroplasty + Buccal Mucosal Graft,24060.0,1 Day,37345-00-00
Orthopaedic,ORT-0017,BONE LENGHTENING W/BONE GRAFT  AT FEMUR including implant,24000.0,2 days,50303-00-00
Orthopaedic,ORT-0040,REVISN OF DISPL.OR BROKEN FIX. DEVISE OF LONG BONE  including implant,24000.0,2 days,47921-00-01
Orthopaedic,ORT-0170,COMPLETE OR PARTL. RESECTION   OF HIP including implant,24000.0,1 Day,49312-00-00
Orthopaedic,ORT-0199,ARTHRODESIS OF FOOT & ANKLE W/ BONE GRAFT including implant,24000.0,2 days,49712-00-00
